case_id,slice_index,source_t2w_path,full_slice_png,aliased_slice_png,psnr_db,ssim
BraTS-GLI-00340-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00340-000\BraTS-GLI-00340-000-t2w.nii,full/BraTS-GLI-00340-000_slice_077_full.png,aliased/BraTS-GLI-00340-000_slice_077_aliased.png,27.326018,0.685263
BraTS-GLI-00380-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00380-000\BraTS-GLI-00380-000-t2w.nii,full/BraTS-GLI-00380-000_slice_077_full.png,aliased/BraTS-GLI-00380-000_slice_077_aliased.png,26.304616,0.686763
BraTS-GLI-00417-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00417-000\BraTS-GLI-00417-000-t2w.nii,full/BraTS-GLI-00417-000_slice_077_full.png,aliased/BraTS-GLI-00417-000_slice_077_aliased.png,28.177898,0.705598
BraTS-GLI-00456-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00456-000\BraTS-GLI-00456-000-t2w.nii,full/BraTS-GLI-00456-000_slice_077_full.png,aliased/BraTS-GLI-00456-000_slice_077_aliased.png,28.476742,0.676974
BraTS-GLI-00491-001,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00491-001\BraTS-GLI-00491-001-t2w.nii,full/BraTS-GLI-00491-001_slice_077_full.png,aliased/BraTS-GLI-00491-001_slice_077_aliased.png,30.385138,0.767547
BraTS-GLI-00514-001,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00514-001\BraTS-GLI-00514-001-t2w.nii,full/BraTS-GLI-00514-001_slice_077_full.png,aliased/BraTS-GLI-00514-001_slice_077_aliased.png,27.559487,0.712241
BraTS-GLI-00545-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00545-000\BraTS-GLI-00545-000-t2w.nii,full/BraTS-GLI-00545-000_slice_077_full.png,aliased/BraTS-GLI-00545-000_slice_077_aliased.png,28.169691,0.701803
BraTS-GLI-00568-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00568-000\BraTS-GLI-00568-000-t2w.nii,full/BraTS-GLI-00568-000_slice_077_full.png,aliased/BraTS-GLI-00568-000_slice_077_aliased.png,29.939540,0.732754
BraTS-GLI-00599-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00599-000\BraTS-GLI-00599-000-t2w.nii,full/BraTS-GLI-00599-000_slice_077_full.png,aliased/BraTS-GLI-00599-000_slice_077_aliased.png,30.993208,0.735311
BraTS-GLI-00622-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00622-000\BraTS-GLI-00622-000-t2w.nii,full/BraTS-GLI-00622-000_slice_077_full.png,aliased/BraTS-GLI-00622-000_slice_077_aliased.png,27.760123,0.733669
BraTS-GLI-00654-001,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00654-001\BraTS-GLI-00654-001-t2w.nii,full/BraTS-GLI-00654-001_slice_077_full.png,aliased/BraTS-GLI-00654-001_slice_077_aliased.png,29.122146,0.729950
BraTS-GLI-00685-001,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00685-001\BraTS-GLI-00685-001-t2w.nii,full/BraTS-GLI-00685-001_slice_077_full.png,aliased/BraTS-GLI-00685-001_slice_077_aliased.png,27.531996,0.710381
BraTS-GLI-00715-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00715-000\BraTS-GLI-00715-000-t2w.nii,full/BraTS-GLI-00715-000_slice_077_full.png,aliased/BraTS-GLI-00715-000_slice_077_aliased.png,28.199995,0.714046
BraTS-GLI-00739-000,77,D:\ai_medical_imaging\project1\raw_data\BraTS-GLI-00739-000\BraTS-GLI-00739-000-t2w.nii,full/BraTS-GLI-00739-000_slice_077_full.png,aliased/BraTS-GLI-00739-000_slice_077_aliased.png,30.517022,0.768902
